timestamp,planet_index,name,sector,biome,planet_environ_hazards,player_on_planet,isAvailableToPlay,in_major_order,missions_won,missions_lost,is_humans_defending,helldiver_deaths_total,helldiver_deaths_1hour_diff,bullets_fired,bullets_hit,illuminate_killed,terminids_killed,automatons_killed,currentOwner,major_order_completed,planet_health,max_planet_health,major_order_dispatch,enemy_attacking_planet,enemy_attacking_owner,major_order_planet_captured,DSS_present,Y-M-D,CST_H_M_S
2026-03-25 20:10:13.834117,0.0,SUPER EARTH,Sol,Super Earth,None,752.0,F,F,16610433.0,2352666.0,F,120601282.0,0,38835565219.0,41179502124.0,8000349321.0,11909.0,2479.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,1.0,KLEN DAHTH II,Altus,Desert Dunes,Sandstorms,0.0,F,F,104.0,32.0,F,931.0,0,200185750.0,219200.0,21348513.0,24317.0,4069.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,2.0,PATHFINDER V,Altus,Plains,None,0.0,F,F,40.0,3.0,F,115.0,0,32824.0,39150.0,309.0,8093.0,1.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,3.0,WIDOW'S HARBOR,Altus,Moon,Meteor Storms,1.0,F,F,1857435.0,254919.0,F,22391679.0,0,6894381220.0,7717184850.0,1423644738.0,791273.0,1178.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,4.0,NEW HAVEN,Altus,Ionic Jungle,Ion Storms,0.0,F,F,2029366.0,201532.0,F,23298527.0,0,7142029158.0,7854707180.0,1471260806.0,30954.0,49.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,5.0,PILEN V,Altus,Desert Cliffs,Tremors,0.0,F,F,2152947.0,242294.0,F,23825816.0,0,7493900521.0,8110291432.0,1614652679.0,72482.0,705.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,6.0,HYDROFALL PRIME,Barnard,Rocky Canyons,Tremors,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,7.0,ZEA RUGOSIA,Ferris,Desert Cliffs,Tremors,455.0,F,F,2992377.0,327523.0,F,24975138.0,0,8108908738.0,8227699798.0,1435740208.0,1299.0,2274.0,Illuminate,F,1700000.0,1700000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,8.0,DARROWSPORT,Barnard,Acidic Badlands,Acid Storms,0.0,F,F,2.0,0.0,F,1.0,0,146.0,100.0,0.0,0.0,6.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,9.0,FORNSKOGUR II,Barnard,Basic Swamp,None,0.0,F,F,5.0,1.0,F,28.0,0,55399.0,44368.0,2965.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,10.0,MIDASBURG,Barnard,Tundra,None,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,11.0,CERBERUS IIIc,Cancri,Desert Cliffs,Tremors,0.0,F,F,2.0,0.0,F,16.0,0,384.0,368.0,0.0,0.0,48.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,12.0,PROSPERITY FALLS,Cancri,Ionic Jungle,Ion Storms,0.0,F,F,45.0,10.0,F,407.0,0,82110.0,99526.0,14986.0,1537.0,23.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,13.0,OKUL VI,Gothmar,Icy Glaciers,Blizzards,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,14.0,MARTYR'S BAY,Cantolus,Boneyard,None,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,15.0,FREEDOM PEAK,Cantolus,Ionic Crimson,Ion Storms,0.0,F,F,46.0,16.0,F,485.0,0,37082.0,48132.0,279.0,335.0,7809.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,16.0,FORT UNION,Orion,Plains,None,2.0,F,F,2602943.0,216547.0,F,20006391.0,0,5324267002.0,6302176272.0,644.0,1189921994.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,17.0,KELVINOR,Cantolus,Icy Glaciers,Blizzards,0.0,F,F,9.0,0.0,F,49.0,0,14591.0,16962.0,534.0,2366.0,82.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,18.0,WRAITH,Idun,Acidic Badlands,Acid Storms,0.0,F,F,3.0,0.0,F,9.0,0,167.0,182.0,1.0,39.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,19.0,IGLA,Kelvin,Boneyard,None,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,20.0,NEW KIRUNA,Kelvin,Icy Glaciers,Blizzards,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,21.0,FORT JUSTICE,Kelvin,Ethereal Jungle,None,0.0,F,F,2.0,0.0,F,3.0,0,208.0,80.0,14.0,5.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,22.0,ZEGEMA PARADISE,Kelvin,Volcanic Jungle,Volcanic Activity,0.0,F,F,20.0,8.0,F,251.0,0,11598.0,12564.0,582.0,2400.0,97.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,23.0,PROVIDENCE,Iptus,Ionic Crimson,Ion Storms,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,24.0,PRIMORDIA,Iptus,Volcanic Jungle,Volcanic Activity,0.0,F,F,0.0,2.0,F,6.0,0,377.0,484.0,0.0,0.0,49.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,25.0,SULFURA,Celeste,Ethereal Jungle,None,1.0,F,F,3301328.0,413705.0,F,28994313.0,0,6446192063.0,7500040778.0,30781.0,1337626252.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,26.0,NUBLARIA I,Celeste,Haunted Swamp,Thick Fog,2.0,F,F,4176098.0,474723.0,F,34886026.0,0,7441818459.0,8688723686.0,62343508.0,1619583254.0,0.0,Humans,F,999987.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,27.0,KRAKATWO,Celeste,Boneyard,None,0.0,F,F,2220499.0,116218.0,F,15774757.0,0,4327725030.0,5247916140.0,31069414.0,1320190067.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,28.0,VOLTERRA,Korpus,Plains,None,0.0,F,F,1419688.0,84434.0,F,8319000.0,0,2991060817.0,3491200658.0,250024848.0,555741741.0,0.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,29.0,CRUCIBLE,Korpus,Tundra,None,0.0,F,F,760157.0,28588.0,F,3839039.0,0,1342712826.0,1702826288.0,8099.0,393888447.0,0.0,Humans,F,2500000.0,2500000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,30.0,VEIL,Barnard,Deadlands,Thick Fog,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,31.0,MARRE IV,Barnard,Scorched Moor,Fire Tornadoes,0.0,F,F,1.0,0.0,F,0.0,0,42.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,32.0,FORT SANCTUARY,Cancri,Ionic Crimson,Ion Storms,0.0,F,F,1.0,0.0,F,0.0,0,1040.0,756.0,0.0,23.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,33.0,SEYSHEL BEACH,Cancri,Ethereal Jungle,None,4.0,F,F,5745514.0,970515.0,T,53253875.0,0,15300304742.0,15503416760.0,2699784880.0,305.0,140.0,Humans,F,2300000.0,2300000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",57.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,34.0,HELLMIRE,Mirin,Scorched Moor,Fire Tornadoes,5.0,F,F,28664109.0,3701936.0,F,215641066.0,0,48576177213.0,57090650780.0,1893.0,10192627882.0,1675.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,35.0,EFFLUVIA,Cancri,Rocky Canyons,Tremors,0.0,F,F,942392.0,201724.0,T,8029215.0,0,3902696592.0,3528059326.0,520260387.0,0.0,15.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",58.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,36.0,SOLGHAST,Gothmar,Haunted Swamp,Thick Fog,0.0,F,F,3.0,1.0,T,71.0,0,30420.0,21464.0,1905.0,0.0,0.0,Humans,F,1700000.0,1700000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",59.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,37.0,DILUVIA,Gothmar,Tundra,None,0.0,F,F,0.0,3.0,T,26.0,0,3119.0,3408.0,63.0,91.0,212.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",60.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,38.0,VIRIDIA PRIME,Cantolus,Desert Dunes,Sandstorms,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,39.0,OBARI,Cantolus,Plains,None,0.0,F,F,1.0,2.0,F,4.0,0,860.0,938.0,33.0,334.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,40.0,MYRADESH,Idun,Desert Cliffs,Tremors,0.0,F,F,0.0,0.0,F,4.0,0,151.0,212.0,0.0,3.0,26.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,41.0,ATRAMA,Idun,Haunted Swamp,Thick Fog,0.0,F,F,1.0,0.0,F,3.0,0,141.0,100.0,0.0,16.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,42.0,EMERIA,Kelvin,Rocky Canyons,Tremors,0.0,F,F,1957221.0,151959.0,F,15073276.0,0,2928987645.0,2922625418.0,0.0,856.0,477978026.0,Humans,F,1600000.0,1600000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,43.0,BARABOS,Marspira,Basic Swamp,None,0.0,F,F,1722644.0,135504.0,F,12090351.0,0,3053427398.0,3067036690.0,0.0,3175.0,402095955.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,44.0,FENMIRE,Marspira,Plains,None,6.0,F,F,7800046.0,483763.0,F,50642877.0,0,12415807213.0,12551622984.0,12.0,780.0,2112354910.0,Humans,F,2400000.0,2400000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,45.0,MASTIA,Marspira,Desert Dunes,Sandstorms,0.0,F,F,5315815.0,329059.0,F,39280455.0,0,9218957317.0,9819335946.0,259778170.0,1747.0,1707725323.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,46.0,SHALLUS,Talus,Ethereal Jungle,None,0.0,F,F,52971.0,7655.0,F,456413.0,0,95255091.0,102369140.0,0.0,0.0,17044825.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,47.0,KRAKABOS,Iptus,Basic Swamp,None,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,48.0,IRIDICA,Iptus,Ethereal Jungle,None,0.0,F,F,6.0,0.0,F,45.0,0,2551.0,1328.0,0.0,11.0,104.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,49.0,AZTERRA,Orion,Rocky Canyons,Tremors,0.0,F,F,5074666.0,497507.0,F,40684062.0,0,9613065050.0,11113939162.0,0.0,2235384054.0,241.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,50.0,AZUR SECUNDUS,Sten,Desert Cliffs,Tremors,0.0,F,F,19.0,0.0,F,49.0,0,12314.0,14036.0,0.0,2375.0,0.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,51.0,IVIS,Celeste,Basic Swamp,None,8.0,F,F,1.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,52.0,SLIF,Celeste,Acidic Badlands,Acid Storms,0.0,F,F,2288659.0,164890.0,F,16359229.0,0,3780614662.0,4563086244.0,0.0,1148292341.0,424.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,53.0,CARAMOOR,Korpus,Desert Dunes,Sandstorms,0.0,F,F,969216.0,34124.0,F,5310000.0,0,1679785948.0,2128783224.0,0.0,526781100.0,0.0,Humans,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,54.0,KHARST,Gallux,Ionic Crimson,Ion Storms,0.0,F,F,369046.0,41416.0,F,2693149.0,0,1140149304.0,1110137694.0,253656433.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,55.0,EUKORIA,Morgon,Boneyard,None,0.0,F,F,100049.0,13531.0,T,769309.0,0,285538800.0,276490052.0,68086325.0,71.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",88.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,56.0,MYRIUM,Morgon,Rocky Canyons,Tremors,0.0,F,F,1632741.0,166093.0,T,11806242.0,0,6214423684.0,5326178480.0,663494519.0,5218.0,728.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",90.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,57.0,KERTH SECUNDUS,Rictus,Tundra,None,1757.0,F,F,2998859.0,312920.0,F,22717072.0,0,10384865703.0,9554457442.0,1327293492.0,6478.0,1313.0,Illuminate,F,1893430.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,58.0,PARSH,Rictus,Basic Swamp,None,109.0,F,F,847097.0,120544.0,F,6398225.0,0,2329744597.0,2179206862.0,422288563.0,0.0,0.0,Illuminate,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,59.0,REAF,Saleria,Plains,None,237.0,F,F,393880.0,64743.0,F,2910773.0,0,1208503251.0,1069579430.0,147984553.0,135.0,1138.0,Illuminate,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,60.0,IRULTA,Saleria,Volcanic Jungle,Volcanic Activity,56.0,F,F,936782.0,121260.0,F,7008972.0,0,2949779543.0,2667229668.0,524722465.0,7.0,13455.0,Illuminate,F,1700000.0,1700000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,61.0,EMORATH,Meridian,Ethereal Jungle,None,0.0,F,F,338912.0,30007.0,F,2404891.0,0,1035934151.0,1003135962.0,229502084.0,0.0,0.0,Humans,F,1900000.0,1900000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,62.0,ILDUNA PRIME,Meridian,Tundra,None,0.0,F,F,388515.0,39657.0,F,2845695.0,0,1196408631.0,1166772622.0,275888607.0,0.0,12.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,63.0,MAW,Idun,Scorched Moor,Fire Tornadoes,0.0,F,F,1.0,0.0,F,14.0,0,2482.0,3194.0,787.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,64.0,MERIDIA,Umlaut,Supercolony,None,48.0,F,F,5429947.0,713726.0,F,41480837.0,0,8678042809.0,10333094149.0,862.0,1659277754.0,18558.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,65.0,BOREA,Sagan,Icy Glaciers,Blizzards,1.0,F,F,2977860.0,237903.0,F,21461054.0,0,5107967938.0,5380006854.0,928.0,1522.0,868225360.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,66.0,CURIA,Marspira,Moon,Meteor Storms,1.0,F,F,5233719.0,402196.0,T,39597740.0,0,8730930679.0,9665887078.0,39.0,968.0,1837190690.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",113.0,Automaton,F,F,2026-03-25,20:10:13
