timestamp,planet_index,name,sector,biome,planet_environ_hazards,player_on_planet,isAvailableToPlay,in_major_order,missions_won,missions_lost,is_humans_defending,helldiver_deaths_total,helldiver_deaths_1hour_diff,bullets_fired,bullets_hit,illuminate_killed,terminids_killed,automatons_killed,currentOwner,major_order_completed,planet_health,max_planet_health,major_order_dispatch,enemy_attacking_planet,enemy_attacking_owner,major_order_planet_captured,DSS_present,Y-M-D,CST_H_M_S
2026-03-25 20:10:13.834117,132.0,ACRAB XI,Ursa,Ionic Crimson,Ion Storms,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,133.0,ACRUX IX,Ursa,Boneyard,None,0.0,F,F,0.0,0.0,T,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",175.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,134.0,ACUBENS PRIME,Gallux,Ethereal Jungle,None,0.0,F,F,465633.0,57039.0,F,3389109.0,0,1333855205.0,1315667050.0,298340692.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,135.0,ADHARA,Gallux,Scorched Moor,Fire Tornadoes,1.0,F,F,1432076.0,116685.0,T,9909366.0,0,7526903511.0,6210759328.0,528101426.0,2948.0,1383.0,Humans,F,1500000.0,1500000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",89.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,136.0,AFOYAY BAY,Gallux,Plains,None,2.0,F,F,1791478.0,209184.0,T,13572164.0,0,7805984276.0,6964039250.0,975916120.0,1141.0,1287.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",7.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,137.0,AIN-5,Hanzo,Deadlands,Thick Fog,0.0,F,F,769011.0,79808.0,T,5460799.0,0,2999718414.0,2696214164.0,423351433.0,1763.0,3066.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",93.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,138.0,ALAIRT III,Hanzo,Ionic Jungle,Ion Storms,3.0,F,F,3143236.0,430155.0,T,29312887.0,0,8033847443.0,8508367000.0,1856603175.0,1140.0,283.0,Humans,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",93.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,139.0,ALAMAK VII,Hanzo,Ethereal Jungle,None,477.0,F,F,4754513.0,586955.0,F,41609385.0,0,14273386523.0,14206275374.0,2811929817.0,697.0,92.0,Illuminate,F,2300000.0,2300000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,140.0,ALARAPH,Akira,Deadlands,Thick Fog,0.0,F,F,1494593.0,179688.0,T,12677029.0,0,5704434945.0,5293947016.0,900467312.0,910.0,1469.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",94.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,141.0,ALATHFAR XI,Akira,Icy Glaciers,Blizzards,0.0,F,F,516705.0,41240.0,F,3472611.0,0,1531828205.0,1515614420.0,363390426.0,0.0,0.0,Humans,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,142.0,ANDAR,Akira,Tundra,None,0.0,F,F,577775.0,59409.0,F,3916730.0,0,1637228222.0,1635363980.0,371673497.0,1658.0,203.0,Humans,F,1600000.0,1600000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,143.0,ASPEROTH PRIME,Akira,Basic Swamp,None,0.0,F,F,370780.0,55969.0,F,3103999.0,0,1214392054.0,1151638412.0,251311362.0,295.0,0.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,144.0,BELLATRIX,Guang,Plains,None,0.0,F,F,1092301.0,139488.0,F,10553263.0,0,3544251012.0,3726954416.0,783903222.0,295.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,145.0,BOTEIN,Guang,Acidic Badlands,Acid Storms,0.0,F,F,135809.0,20953.0,F,1153394.0,0,394015950.0,383487346.0,92336704.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,146.0,OSUPSAM,Tarragon,Desert Dunes,Sandstorms,0.0,F,F,497592.0,53785.0,F,3784435.0,0,1538044993.0,1496498836.0,336673095.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,147.0,BRINK-2,Tarragon,Ionic Jungle,Ion Storms,0.0,F,F,310715.0,34894.0,F,2337633.0,0,923033646.0,897137578.0,210514577.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,148.0,BUNDA SECUNDUS,Tarragon,Tundra,None,0.0,F,F,119208.0,17737.0,F,1023329.0,0,381854879.0,367114968.0,85945061.0,177.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,149.0,CANOPUS,Tarragon,Desert Cliffs,Tremors,0.0,F,F,490965.0,61486.0,F,3851654.0,0,1492067282.0,1446817450.0,333747909.0,0.0,135.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,150.0,CAPH,Theseus,Basic Swamp,None,0.0,F,F,11931.0,1379.0,F,90006.0,0,18838297.0,21086478.0,0.0,0.0,4149358.0,Humans,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,151.0,CASTOR,Theseus,Rocky Canyons,Tremors,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,152.0,DURGEN,Severin,Desert Dunes,Sandstorms,1.0,F,F,5115724.0,485635.0,F,39449861.0,0,7278423270.0,6965551019.0,0.0,24794.0,1006082961.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,153.0,DRAUPNIR,Xzar,Plains,None,0.0,F,F,5299992.0,662087.0,F,21595582.0,0,2501596604.0,2461593456.0,0.0,519.0,345274364.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,154.0,MORT,Xzar,Deadlands,Thick Fog,0.0,F,F,2839031.0,138195.0,F,13684737.0,0,2398952179.0,2424653517.0,0.0,1184.0,522302812.0,Humans,F,1400000.0,1400000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,155.0,INGMAR,Xzar,Ionic Crimson,Ion Storms,0.0,F,F,1077891.0,93833.0,F,8643012.0,0,1860618563.0,2075890357.0,0.0,26.0,412116917.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,156.0,CHARBAL-VII,Andromeda,Acidic Badlands,Acid Storms,41.0,F,F,4058338.0,499606.0,T,37292996.0,0,6364600751.0,6789595400.0,432.0,2105.0,1192414282.0,Humans,F,2000000.0,2000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",157.0,Automaton,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,157.0,CHARON PRIME,Andromeda,Ionic Crimson,Ion Storms,1493.0,F,F,5699798.0,466183.0,F,37712065.0,0,8480248744.0,8993770598.0,58.0,10.0,1626613847.0,Automaton,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,158.0,CHOEPESSA IV,Trigon,Boneyard,None,47.0,F,F,9089133.0,693546.0,T,67303962.0,0,13696629116.0,14248600040.0,2367.0,5745.0,2594979603.0,Humans,F,3200000.0,3200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",157.0,Automaton,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,159.0,CHOOHE,Lacaille,Desert Dunes,Sandstorms,506.0,F,F,3449644.0,430961.0,F,26859044.0,0,4402010719.0,4678003776.0,31.0,0.0,887144928.0,Automaton,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,160.0,CHORT BAY,Lacaille,Acidic Badlands,Acid Storms,4.0,F,F,5525605.0,592445.0,T,48503229.0,0,8606797480.0,9642034296.0,0.0,182.0,1612436075.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",159.0,Automaton,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,161.0,CLAORELL,Tanis,Moon,Meteor Storms,2.0,F,F,7699954.0,525232.0,F,60539252.0,0,11924381059.0,13491026676.0,45154601.0,321.0,2705364913.0,Humans,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,162.0,CLASA,Tanis,Basic Swamp,None,4.0,F,F,5932068.0,768327.0,F,42971131.0,0,9847758924.0,10164263308.0,1285.0,4511.0,1526413406.0,Humans,F,1700000.0,1700000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,163.0,DEMIURG,Tanis,Tundra,None,1.0,F,F,678594.0,61524.0,F,5119552.0,0,998937136.0,1119163910.0,0.0,0.0,270286651.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,164.0,DENEB SECUNDUS,Arturion,Boneyard,None,0.0,F,F,3.0,0.0,F,15.0,0,209.0,104.0,0.0,1.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,165.0,ELECTRA BAY,Arturion,Plains,None,0.0,F,F,0.0,1.0,F,2.0,0,477.0,752.0,0.0,100.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,166.0,ENULIALE,L'estrade,Ionic Crimson,Ion Storms,0.0,F,F,0.0,0.0,F,0.0,0,1.0,0.0,0.0,0.0,0.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,167.0,EPSILON PHOENCIS VI,L'estrade,Icy Glaciers,Blizzards,0.0,F,F,2.0,0.0,F,5.0,0,1889.0,2048.0,0.0,811.0,0.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,168.0,ERATA PRIME,Umlaut,Desert Cliffs,Tremors,11.0,F,F,27302396.0,2171707.0,T,195546386.0,0,48548108385.0,57450377291.0,77872593.0,11906398419.0,373.0,Humans,F,1500000.0,1500000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",124.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,169.0,ESTANU,Draco,Boneyard,None,4.0,F,F,32125195.0,3099417.0,F,187589366.0,0,53887439799.0,64458408072.0,3256.0,11965449680.0,811.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,170.0,FORI PRIME,Draco,Rocky Canyons,Tremors,30.0,F,F,28077177.0,2736794.0,T,196930940.0,0,56574860707.0,65802138908.0,1008.0,11917415239.0,5866.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",171.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,171.0,GACRUX,Jin Xi,Basic Swamp,None,381.0,F,F,13189679.0,1070562.0,F,107130893.0,0,28656517704.0,33377675942.0,107.0,6615843318.0,323.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,172.0,GAR HAREN,Jin Xi,Haunted Swamp,Thick Fog,566.0,F,F,4259731.0,351112.0,F,32622340.0,0,7480203631.0,8836834520.0,383.0,2082356969.0,19.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,173.0,GATRIA,Jin Xi,Ionic Crimson,Ion Storms,17.0,F,F,16058961.0,809727.0,T,102189681.0,0,33352848261.0,39008510726.0,4670.0,7936406476.0,8243.0,Humans,F,1500000.0,1500000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",100.0,Terminids,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,174.0,GEMMA,Ursa,Ionic Jungle,Ion Storms,0.0,F,F,903816.0,101278.0,F,6656237.0,0,2749191052.0,2674483180.0,586021282.0,523.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,175.0,GRAND ERRANT,Farsight,Scorched Moor,Fire Tornadoes,1843.0,F,F,5129143.0,335240.0,F,29187162.0,0,7209159265.0,7808778738.0,57.0,1648579835.0,265.0,Terminids,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,176.0,HADAR,Ferris,Icy Glaciers,Blizzards,0.0,F,F,733862.0,78368.0,F,5093844.0,0,2021788360.0,2033009168.0,477077982.0,559.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,177.0,HAKA,Leo,Deadlands,Thick Fog,0.0,F,F,1.0,0.0,F,1.0,0,70.0,66.0,0.0,59.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,178.0,HALDUS,Ferris,Basic Swamp,None,147.0,F,F,933037.0,142948.0,F,7988324.0,0,2877743101.0,2821296446.0,613100983.0,513.0,10.0,Illuminate,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,179.0,HALIES PORT,Leo,Boneyard,None,0.0,F,F,3.0,0.0,F,0.0,0,361.0,394.0,492.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,180.0,HERTHON SECUNDUS,Ferris,Scorched Moor,Fire Tornadoes,1748.0,F,F,3418523.0,389717.0,F,29093077.0,0,8893072454.0,9170479696.0,1558732022.0,3575.0,2284.0,Illuminate,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,181.0,HESOE PRIME,Rigel,Icy Glaciers,Blizzards,0.0,F,F,1148795.0,105387.0,F,8151645.0,0,4101133753.0,3909014332.0,766413696.0,3950.0,836.0,Illuminate,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,182.0,HEZE BAY,Hanzo,Desert Dunes,Sandstorms,37.0,F,F,1777907.0,144488.0,T,11845774.0,0,4553898928.0,4483752036.0,833204581.0,14.0,548.0,Humans,F,1800000.0,1800000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",184.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,183.0,HORT,Rigel,Plains,None,43369.0,F,T,2269341.0,224906.0,F,17479856.0,0,9255421393.0,8465578564.0,1297411154.0,4064.0,187.0,Illuminate,F,2200000.0,2200000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,T,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,184.0,HYDROBIUS,Omega,Desert Cliffs,Tremors,759.0,F,F,2472834.0,352991.0,F,23737584.0,0,7716486957.0,7811079748.0,1489129615.0,31.0,1580.0,Illuminate,F,1400000.0,1400000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,185.0,KARLIA,Omega,Scorched Moor,Fire Tornadoes,0.0,F,F,1170471.0,131376.0,T,9963704.0,0,3867083873.0,3651690514.0,770918090.0,1321.0,269.0,Humans,F,1400000.0,1400000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",184.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,186.0,KEID,Akira,Desert Dunes,Sandstorms,0.0,F,F,1087603.0,97812.0,T,7628253.0,0,3207239696.0,3123201310.0,717544988.0,0.0,294.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",230.0,Illuminate,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,187.0,KHANDARK,Guang,Haunted Swamp,Thick Fog,0.0,F,F,201418.0,23973.0,F,1401287.0,0,552287034.0,521751160.0,128998959.0,81.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,188.0,KLAKA 5,Alstrad,Haunted Swamp,Thick Fog,0.0,F,F,170704.0,16234.0,F,1193322.0,0,491228523.0,469739798.0,111380104.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,189.0,KNETH PORT,Alstrad,Scorched Moor,Fire Tornadoes,0.0,F,F,0.0,0.0,F,0.0,0,0.0,0.0,0.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,190.0,KRAZ,Alstrad,Rocky Canyons,Tremors,0.0,F,F,434497.0,45662.0,F,3224093.0,0,1253927772.0,1212863402.0,325974967.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,191.0,KUMA,Hawking,Rocky Canyons,Tremors,0.0,F,F,0.0,1.0,F,0.0,0,328.0,466.0,0.0,283.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,192.0,LASTOFE,Theseus,Desert Dunes,Sandstorms,0.0,F,F,4.0,1.0,F,41.0,0,5583.0,8120.0,0.0,0.0,1621.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,193.0,LENG SECUNDUS,Quintus,Acidic Badlands,Acid Storms,0.0,F,F,96721.0,13206.0,F,788953.0,0,267010296.0,255398276.0,63026674.0,0.0,0.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,194.0,LESATH,Lacaille,Boneyard,None,9.0,F,F,21616422.0,1682624.0,T,165879159.0,0,33588352743.0,35598037654.0,3639.0,20191.0,6464605317.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",112.0,Automaton,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,195.0,MAIA,Severin,Moon,Meteor Storms,0.0,F,F,3312119.0,271234.0,F,29901298.0,0,6205676566.0,6364853472.0,32059.0,22.0,839243310.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,196.0,MALEVELON CREEK,Severin,Ionic Jungle,Ion Storms,0.0,F,F,5124340.0,716230.0,F,25111715.0,0,2776574743.0,2764070020.0,3686.0,8023.0,377168455.0,Humans,F,1400000.0,1400000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
2026-03-25 20:10:13.834117,197.0,MANTES,Xzar,Volcanic Jungle,Volcanic Activity,0.0,F,F,4009796.0,408153.0,F,13387187.0,0,1873825466.0,1491842274.0,62.0,24759.0,276638913.0,Humans,F,1000000.0,1000000.0,"Liberate Hort before it falls into the Void, and defend Rirga Bay from the Voteless.",,,F,F,2026-03-25,20:10:13
